relation;;r176497;;Кальцавая дарога вакол горада Мінска;Кольцевая дорога вокруг города Минска;не прывязаны
relation;Н27;r14398514;;Лунін – Белае возера – Бастынь;Лунин – Белое озеро – Бостынь;не прывязаны
relation;Н15345;r17529285;;;Подъезд к д. Уволоки через д. Запрудье от а/д Н-2371 Зайцево–Старое Село;не прывязаны
relation;Н16948;r17529286;;;Подъезд к д. Дубровское от а/д Н-3953 Шумилино–Башни–Тербешово;не прывязаны
relation;Н16949;r17529287;;;Подъезд к д. Полтево от а/д Н-16948 Подъезд к д. Дубровское от а/д Н-3953 Шумилино–Башни–Тербешово;не прывязаны
relation;Н15350;r17529326;;;Подъезд к оздоровительному лагерю «Лесная поляна» от а/д Н-2371 Зайцево–Старое Село;не прывязаны
relation;Н15342;r17565579;;;Подъезд к д. Луки от а/д Н-2371 Зайцево–Старое Село;не прывязаны
relation;Н22073;r17614212;;;Подъезд к кладбищу д. Рябиновка от а/д Н-9876 Дещенка – Горбаты;не прывязаны
relation;Н9308;r17923804;;Гарадзея – Барацькаўшчына;Городея – Баратьковщина;не прывязаны
way;Н-15350;;w25248274,w420297743,w420297746;;;не прывязаны
way;Н-15342;;w37806783,w38919010,w79393552,w274040941,w274040946,w753722779,w1148969144;;;не прывязаны
way;Р-48;r2796636;w40799569,w42504945,w112571129,w114324301,w135903521,w135903533,w277244856,w318123839,w318123841,w318123843,w318123844,w318123857,w318123859,w318123861,w318123862,w368303542,w794921967,w819866477,w887949034,w887949035,w1017853960,w1223378108;Варона – Ашмяны – Юрацішкі – Іўе;Ворона – Ошмяны – Юратишки – Ивье;не прывязаны
way;Н-15345;;w92940185,w277597209,w315512858,w683386272,w691957218,w691957219,w691959843,w1177332049,w1179778544,w1302760231;;;не прывязаны
way;Н-16948;;w109882669,w309265478;;;не прывязаны
way;Н-27;;w153131939,w321759583,w381171688,w557744778,w704651998,w1283894227,w1313714905,w1313714906;;;не прывязаны
way;М-1;;w185589781,w303215518,w706673273,w755177601;;;не прывязаны
way;Р-31;r2648005;w232618406,w781915033,w781915034;Бабруйск (ад аўтамабільнай дарогі М-5/Е 271) – Мазыр – мяжа Украіны (Новая Рудня);Бобруйск (от автомобильной дороги М-5/Е 271) – Мозырь – граница Украины (Новая Рудня);не прывязаны
way;Н-16949;;w280873629,w280873630;;;не прывязаны
way;Н-9308;;w289653707,w289653709,w722230215,w727724539,w727724540;;;не прывязаны
way;Н-8662;r14416887;w314121780;Крупкі – Зароўе;Крупки – Заровье;не прывязаны
way;Н-2949;r14409025;w436096712;Чарніцы – чыгуначная станцыя Завольша;Черницы – железнодорожная станция Заольша;не прывязаны
way;Н-4431;r14412911;w668511602,w668511603;Ельск – Палаўкі;Ельск – Половки;не прывязаны
way;Н-9460;r14416465;w673462193,w848478671,w1314551852,w1315255739,w1315255740,w1315255741;Селішча – Знамя – Барок – Мусічы;Селище – Знамя – Борок – Мусичи;не прывязаны
way;Н-24059;r14416930;w675128600,w1296076437;Падʼезд да вёскі Аксаміты ад аўтамабільнай дарогі Н-8532 Баркаўцы – Дунаева – Грозава;Подъезд к деревне Аксамиты от автомобильной дороги Н-8532 Борковцы – Дунаево – Грозово;не прывязаны
way;Н-3508;r14409077;w687575400;Каралевічы – Пожанькі;Королевичи – Поженьки;не прывязаны
way;Н-6003;r4207238;w708474380;Крамяніца – Ваўкавыск;Кремяница – Волковыск;не прывязаны
way;Р-50;r2703246;w833529472;Масты – Зэльва – Ружаны;Мосты – Зельва – Ружаны;не прывязаны
way;Н-445;r14398772;w1053626235,w1306176904;Бярдычы – Селяхі;Бердичи – Селяхи;не прывязаны
way;М-10;r1245488;w1282735591,w1298619694,w1298619695,w1298619698,w1314382394;Мяжа Расійскай Федэрацыі (Селішча) – Гомель – Кобрын;Граница Российской Федерации (Селище) – Гомель – Кобрин;не прывязаны
way;Р-95;r2796639;w1284844601,w1284844608;Лынтупы – Свір – Смаргонь – Крэва – Гальшаны;Лынтупы – Свирь – Сморгонь – Крево – Гольшаны;не прывязаны
way;Р-106;r2796641;w1284844604,w1284844606,w1284844609;Маладзечна – Смаргонь;Молодечно – Сморгонь;не прывязаны
way;Н-24429;r14418016;w1292609121;Падʼезд да санаторыя «Крыніца» ад аўтамабільнай дарогі Р-28 Мінск – Маладзечна – Нарач;Подъезд к санаторию «Криница» от автомобильной дороги Р-28 Минск – Молодечно – Нарочь;не прывязаны
way;Н-8216;r14417801;w1293077024;Паняцічы – Кобузі – Вязынь – Селішча – Буйлі;Понятичи – Кобузи – Вязынь – Селище – Буйли;не прывязаны
way;Н-8532;r14416996;w1295764926;Баркаўцы – Дунаева – Грозава;Борковцы – Дунаево – Грозово;не прывязаны
way;Р-45;r1250529;w1296012079;Полацк – Глыбокае – мяжа Літоўскай Рэспублікі (Катлоўка);Полоцк – Глубокое – граница Литовской Республики (Котловка);не прывязаны
way;Р-27;r2796635;w1296012080;Браслаў – Паставы – Мядзел;Браслав – Поставы – Мядель;не прывязаны
way;Н-472;r11136456;w1298619692;Іванава – Моталь – Тышкавічы – Аброва;Иваново – Мотоль – Тышковичи – Оброво;не прывязаны
way;Р-3;r2793958;w1298987133,w1331890377;Лагойск – Зембін – Глыбокае – мяжа Латвійскай Рэспублікі (Урбаны);Логойск – Зембин – Глубокое – граница Латвийской Республики (Урбаны);не прывязаны
way;Р-80;r2798205;w1299036909;Слабада – Паперня;Слобода – Паперня;не прывязаны
way;Н-2901;r14409014;w1301628123;Лёзна – Янавічы;Лиозно – Яновичи;не прывязаны
way;М-1/П 7;r16009896;w1304442424;Падʼезд да горада Брэст (да вуліцы Пісменніка Смірнова) ад аўтамабільнай дарогі М-1/Е 30;Подъезд к городу Бресту (до улицы Писателя Смирнова) от автомобильной дороги М-1/Е 30;не прывязаны
way;Н-15931;r17419970;w1315680382;Падʼезд да вёскі Задоры ад аўтамабільнай дарогі Н-15928 Падʼезд да аграгарадка Камень праз аграгарадок Чарэйшчына ад аўтамабільнай дарогі М-3 Мінск – Віцебск;Подъезд к деревне Задоры от автомобильной дороги Н-15928 Подъезд к агрогородку Камень через агрогородок Черейщина от автомобильной дороги М-3 Минск – Витебск;не прывязаны
way;М-15;r14972963;w1320107684,w1320107685,w1320107686;Кальцавая аўтамабільная дарога вакол горада Магілёў;Кольцевая автомобильная дорога вокруг города Могилева;не прывязаны
way;Н-3141;r14408873;w1323020807;Смальяны – Рэпухава праз вёску Парэчча;Смольяны – Репухово через деревню Поречье;не прывязаны
way;Р-99/П 1;r15715315;w1330572963,w1330572964;Падʼезд да мяжы Рэспублікі Польшча (Бераставіца) ад аўтамабільнай дарогі Р-99;Подъезд к границе Республики Польша (Берестовица) от автомобильной дороги Р-99;не прывязаны
way;Р-99;r158325;w1330572968;Баранавічы – Ваўкавыск – Пагранічны – Гродна;Барановичи – Волковыск – Пограничный – Гродно;не прывязаны
